Voltage,Current,Temperature,SoC
214.9816047538945,4.188575114120406,71.36253169234303,71.03640665461641
238.02857225639664,7.818462467582682,26.731197199603905,80.08856131854172
229.2797576724562,5.88613588645796,32.930297127569105,88.19451630745894
223.94633936788148,7.051424146988216,91.88433508216634,54.43355433600012
206.24074561769746,9.445398843556557,68.5143247727672,59.55360562964857
206.2397808134481,5.495753374893249,20.73576412933037,95.76556365239756
202.323344486728,6.462297538213779,28.11772342928257,89.22830138204878
234.6470458309974,8.533306831258292,73.08014152864446,59.16877307655415
224.04460046972835,5.372788992949735,20.404926707697495,90.65799708944071
228.3229031118418,4.461879458972758,32.86464411339989,86.74986552005238
200.8233797718321,5.738508717482608,63.89870314932689,75.41892959396584
238.79639408647978,4.9673277235240265,75.35161581541546,64.36176821628851
233.29770563201686,9.578185914055439,72.15690076020805,53.705043851270176
208.49356442713105,8.848722277386502,37.941544756844785,78.96406770969651
207.27299868828402,7.800422539062541,76.97433770780287,61.50749570799477
207.33618039413736,9.228763541126305,38.97992699974401,77.2786148739005
212.1696897183815,8.822032461394688,46.03197585274142,78.4369176877258
220.99025726528953,5.119420353316215,79.71931240944193,64.51341505751061
217.27780074568463,9.355353990939866,71.97063192377718,57.326647998424654
211.64916560792167,7.2360534514939046,87.93787283953424,59.0648474497703
224.47411578889518,8.844640930984376,72.60903138402747,63.355691682263746
205.57975442608168,9.376547799540958,65.46468826683773,67.46353990338518
211.68578594140874,5.908020849831184,27.493981426247398,87.06107046702417
214.65447373174766,4.66031154716606,49.41726424475468,80.0713818912085
218.24279936868143,5.36761097525165,41.216189414538036,85.54194576686464
231.40703845572054,6.562646731757538,39.51917147032668,77.41837417893991
207.9869512863344,8.90808859553496,97.84084438019565,50.553649217857824
220.56937753654447,9.164383499538062,51.44781797334083,71.38271661380324
223.6965827544817,4.041712783187144,91.36372441416907,57.641534732488665
201.85801650879992,7.064483815465394,70.49109007978103,68.13483331529511
224.30179407605755,6.504466018892674,83.58490428333187,51.85572232519907
206.82096494749166,5.332646862824381,60.21096744841537,73.81625427797663
202.60206371941118,4.719192204002097,66.15231077010873,74.45991116027288
237.95542149013335,6.025691028421768,59.401415505509114,66.16125952844554
238.62528132298237,9.657458223475114,35.61943902384356,76.41513038439477
232.33589392465845,5.939217592124532,77.79616922092043,57.896018664437754
212.18455076693482,7.112743730460196,42.46178899526846,79.22661891466446
203.90688456025535,8.218113753371068,21.945277314516307,90.07123807852082
227.36932106048627,6.181777614275764,71.63778367257342,67.22623530119674
217.60609974958405,9.830692496325764,34.16885435256391,74.86124357879082
204.88152939379114,9.774683769652668,95.23668674823314,52.18231071212979
219.8070764044508,5.510693774952185,96.31428616020699,54.88052021114114
201.37554084460874,6.983491035354312,93.18915121763588,55.20031684945579
236.3728160831513,5.805269858900618,49.61269602043555,75.23275600387728
210.35119926400068,5.709042966264805,21.236529322309394,94.29152894466249
226.50089137415927,4.221321684127197,94.26548500701803,55.924002099087154
212.46844304357643,7.657386003879381,54.254731865385146,73.20377762081341
220.80272084711243,7.016074139373169,97.33238552349357,50.37048759636088
221.86841117373118,4.308872507499936,97.08959816714022,56.69080835718628
207.3941782210211,5.671878785419668,88.24075643738881,62.38128991530414
238.78338511058234,9.449595315799922,43.55591136556686,72.73821029579096
231.0053129344446,5.437371344001835,50.807818288154024,73.04465458337671
237.57995766256755,4.8693692325473386,88.09093372134855,60.96586989103007
235.79309401710594,6.936716561665378,45.35376041250221,70.38689226795194
223.91599915244342,9.913902724663604,33.5594197348874,76.30571466266925
236.87496940092467,5.452331629069002,64.54410099666802,68.62492677631221
203.5397000820768,8.03281328443527,94.89238193286248,54.34222618375292
207.8393144967658,8.569717691972306,75.68238373399784,60.20611081006212
201.80909155642152,5.425825263954398,65.6048936071492,73.56783985651775
213.01321323053057,8.369298091671158,27.77411950166148,83.78569955040317
215.54709158757927,6.20669879631552,69.20057813593358,66.69816550799787
210.85396127095584,7.793834983561477,99.20430800834106,52.3385879685574
233.14950036607718,7.801178264565368,31.20672121892192,80.87841376012297
214.2701330677436,7.214648104448551,61.46637218909894,68.59767189248342
211.23738038749522,4.54173862032645,90.18984575423643,63.37332355559634
221.70784332632994,9.011814973535428,79.26148942033635,56.6186557192482
205.6369689989905,5.9246803898304155,75.76125927962144,68.76834001840827
232.0878792301616,5.119111062399125,76.19872671896874,64.50409635353228
202.98202574719085,4.2446508493285835,48.75929209758041,82.87665708127031
239.47547746402068,7.545357659129451,43.487347541159465,72.15015333796329
230.8897907718663,8.065386171053694,84.74889243828109,54.81141049462533
207.9486272613669,4.099526973567137,84.80907157433447,67.02742534429204
200.2208846849441,7.072558349795686,89.3657854864083,59.08601043228737
232.61845713819338,5.358974651187628,93.05924420451771,54.46339193434477
228.2742937539047,7.871036742456699,60.90739190887503,68.70470160144502
229.1602867216395,5.046198574029948,60.12130357497597,70.83175094245256
230.85081386743784,8.145626428614795,83.86361431734201,54.70097197295191
202.96178606936363,6.3204120778032244,71.99711446222122,68.36387609454242
214.3386291417709,9.620379932420407,76.15735018061628,57.37747681004243
204.6347623810052,4.8251256648759595,83.66341355488808,67.78864312057738
234.52413703502373,6.046398106301551,91.2004273454053,55.052995405665555
224.93192507310232,4.680841127443534,47.03961254812286,81.7591457284323
213.23592099410598,9.548161709671376,50.04663621119552,73.84413189054695
202.54233401144094,9.264036120285887,27.51855518726952,85.2461910467708
212.4392928686265,5.547649766290934,66.26241127969392,72.64954219643579
213.00733288106989,7.959904276205075,22.875381903739367,87.42050040631928
229.18424713352255,8.903333201207296,57.24784145059681,66.38089615055938
225.50229885420853,7.331204869596774,63.411570776606126,66.27105899292631
235.48850970305307,7.177903470136039,42.92330017026275,75.27883296397135
218.88859700647797,5.45111374540271,67.26666084552086,70.87703673601239
204.78376983753208,4.558616606835395,22.440019995123954,95.06956145479388
228.52979148891978,9.38329454771996,22.987855099937153,86.21829960817848
230.43140194467588,9.402508342979983,85.80804485277267,48.19264573571911
222.45108790277985,7.798608743639607,48.81525131290103,71.07656205013885
230.83868719818244,6.034178746292204,30.16484101215078,86.99770630870385
219.75182385457563,6.095257447675966,61.77946080438435,72.55271531946663
220.90931317527975,8.355734073221436,81.59948424788887,57.55516672866106
217.10164073434197,9.382661559715462,37.26568219974745,78.43819865235551
201.0167650697638,9.322518545590704,69.83123806552001,64.211497316412
204.31565707973218,8.679253275145744,26.82779719950144,84.5699546910397
